"0",""
"0","happiness_to_age_mapping <- data %>%"
"0","  filter(Happiness == 1) %>%"
"0","  group_by(Age) %>%"
"0","  summarise(happiness_count = n()) %>% # Sum up the rows that are happy."
"0","  arrange(desc(happiness_count))"
"0","  "
"0",""
"0","happiness_to_age_mapping %>%"
"0","  slice(1:10) %>% # Getting the top 10 results"
"0","  ggplot(aes(x = reorder(Age, happiness_count), y = happiness_count)) +"
"0","  geom_bar(stat = ""identity"", fill = ""steelblue"") +"
"0","  geom_text(aes(label = happiness_count), vjust = -0.2) +"
"0","  labs(title = ""Top 10 Age Groups with Highest Number of Happy Users"","
"0","       x = ""Age"","
"0","       y = ""Anxious Count"")"
