"0","refactored_data <- data %>%"
"0","  mutate(Gender = case_when("
"0","    Male == 1 ~ ""Male"","
"0","    Female == 1 ~ ""Female"","
"0","    `Non-binary` == 1 ~ ""Non-binary"""
"0","  ))"
"0",""
"0","ggplot(refactored_data, aes(x = Gender, y = Daily_Usage_Time..minutes., fill = factor(Anxiety))) +"
"0","  geom_boxplot() +"
"0","  scale_fill_manual(values = c(""0"" = ""lightgreen"", ""1"" = ""#f26363""), "
"0","                    labels = c(""No Anxiety"", ""Anxiety"")) +"
"0","  labs(title = ""Social Media Usage by Gender and Anxiety Status"","
"0","       x = ""Gender"", y = ""Time Spent Per Day (Minutes)"", fill = ""Anxiety"") +"
"0","  theme_classic() +"
"0","  theme("
"0","    panel.background = element_rect(fill = ""#E2DFD2"", color = NA),  # Plot area background"
"0","    plot.background = element_rect(fill = ""#E2DFD2"", color = NA)    # Entire plot background"
"0","  )"
