User_ID,Age,Daily_Usage_Time..minutes.,Posts_Per_Day,Likes_Received_Per_Day,Comments_Received_Per_Day,Messages_Sent_Per_Day,Female,Male,Non-binary,Instagram,Twitter,Facebook,LinkedIn,Whatsapp,Telegram,Snapchat,Happiness,Anger,Neutral,Anxiety,Boredom,Sadness
1,25,120,3,45,10,12,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2,30,90,5,20,25,30,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3,22,60,2,15,5,20,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4,28,200,8,100,30,50,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5,33,45,1,5,2,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
6,21,150,4,60,15,25,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
7,27,85,3,30,10,18,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
8,24,110,6,25,12,22,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
9,29,55,2,10,3,8,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
10,31,170,5,80,20,35,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
11,23,75,4,35,7,20,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
12,26,95,3,20,10,18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
13,34,65,1,12,4,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
14,22,180,7,90,25,40,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
15,28,100,6,40,23,28,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
16,21,40,1,5,2,10,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
17,35,125,4,55,18,30,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
18,27,90,3,33,15,25,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
19,23,50,1,8,3,12,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
20,32,140,5,70,22,33,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
21,26,75,2,25,10,18,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
22,24,105,4,28,14,20,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
23,29,60,2,11,5,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
24,33,190,8,95,26,45,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
25,22,70,3,20,12,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
26,31,80,2,18,8,21,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
27,27,55,1,9,2,11,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
28,25,160,6,85,19,32,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
29,30,90,4,38,17,24,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
30,26,45,1,6,3,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
31,34,65,2,13,4,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,28,145,5,75,20,35,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
33,23,70,3,27,11,18,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
34,21,130,6,88,15,30,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
35,29,65,2,22,8,20,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
36,24,55,1,10,5,11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
37,33,170,7,90,25,40,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
38,27,85,4,35,15,20,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
39,22,115,3,55,12,25,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
40,28,100,2,18,10,22,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
41,31,45,1,6,2,9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
42,25,150,6,80,18,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
43,29,95,4,40,20,22,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
44,23,105,2,20,8,18,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
45,35,60,1,12,5,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
46,30,175,7,85,23,38,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
47,21,90,3,33,12,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
48,26,75,2,28,11,18,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
49,32,130,5,70,19,31,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
50,28,55,1,8,4,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
51,27,165,6,78,22,27,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
52,24,75,3,29,15,19,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
53,29,85,2,25,7,20,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
54,33,145,4,60,18,35,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
55,31,60,1,10,3,17,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
56,22,70,2,40,8,21,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
57,25,90,3,20,10,22,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
58,29,50,2,15,5,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
59,28,95,4,45,20,25,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
60,27,60,1,10,4,15,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
61,30,175,6,70,23,33,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
62,23,70,3,20,8,18,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
63,34,80,2,18,7,20,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
64,26,120,4,50,15,30,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
65,25,90,6,40,12,26,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
66,29,60,1,8,2,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
67,28,165,5,75,18,35,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
68,31,65,2,25,8,20,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
69,27,105,3,45,15,28,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
70,22,75,2,18,6,20,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
71,24,140,4,60,18,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
72,35,70,1,12,7,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
73,21,55,3,15,5,12,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
74,29,90,2,20,9,22,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
75,25,80,4,28,11,25,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
76,28,115,3,36,12,27,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
77,32,155,6,72,20,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
78,26,75,2,22,10,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
79,33,65,1,12,5,14,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
80,27,90,4,35,14,20,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
81,31,50,2,18,6,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
82,24,85,3,30,13,18,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
83,34,120,5,55,19,25,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
84,22,70,1,20,5,22,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
85,29,75,2,18,8,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
86,28,100,4,35,12,26,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
87,31,85,3,40,15,28,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
88,21,60,1,15,5,12,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
89,25,170,6,78,22,33,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
90,30,70,2,28,10,20,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
91,27,50,1,8,2,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
92,32,105,4,50,18,25,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
93,24,75,3,33,13,22,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
94,29,95,2,20,7,28,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
95,26,150,5,65,20,30,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
96,33,85,4,30,13,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
97,22,70,1,12,5,10,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
98,35,110,3,45,20,25,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
99,28,60,2,15,6,18,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
100,27,120,4,38,13,22,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
101,25,120,5,50,20,25,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
102,30,90,4,30,20,22,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
103,22,60,2,20,10,15,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
104,28,200,8,110,40,45,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
105,33,45,1,10,5,12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
106,21,150,5,65,25,30,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
107,27,85,3,40,18,20,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
108,24,110,6,35,16,25,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
109,29,55,2,15,5,10,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
110,31,170,7,90,35,40,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
111,23,75,4,45,20,25,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
112,26,95,3,30,14,18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
113,34,65,1,14,6,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
114,22,180,8,100,38,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
115,28,100,6,50,30,29,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
116,21,40,1,10,4,12,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
117,35,125,5,65,22,28,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
118,27,90,3,40,16,24,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
119,23,50,1,12,6,12,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
120,32,140,6,75,28,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
121,26,75,2,30,14,20,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
122,24,105,4,35,20,23,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
123,29,60,2,17,8,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
124,33,190,8,105,36,50,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
125,22,70,3,25,16,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
126,31,80,2,20,10,20,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
127,27,55,1,12,5,11,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
128,25,160,6,85,26,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
129,30,90,4,43,19,24,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
130,26,45,1,8,4,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
131,34,65,2,17,5,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
132,28,145,7,80,30,35,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
133,23,70,3,30,14,18,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
134,21,130,6,95,22,28,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
135,29,65,2,27,11,22,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
136,24,55,1,11,6,11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
137,33,170,7,95,30,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
138,27,85,4,45,18,24,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
139,22,115,3,60,17,30,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
140,28,100,2,22,12,25,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
141,31,45,1,9,4,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
142,25,150,6,90,26,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
143,29,95,4,50,22,22,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
144,23,105,2,25,12,18,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
145,35,60,1,15,7,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
146,30,175,7,100,33,38,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
147,21,90,3,37,14,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
148,26,75,2,30,12,18,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
149,32,130,5,80,28,31,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
150,28,55,1,12,6,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
151,27,165,6,85,30,28,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
152,24,75,3,33,18,19,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
153,29,85,2,27,9,20,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
154,33,145,4,65,23,35,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
155,31,60,1,15,7,17,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
156,22,70,2,42,10,21,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
157,25,90,3,22,11,22,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
158,29,50,2,18,7,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
159,28,95,4,48,22,25,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
160,27,60,1,12,5,15,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
161,30,175,6,72,30,33,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
162,23,70,3,22,10,18,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
163,34,80,2,21,8,20,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
164,26,120,4,55,18,30,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
165,25,90,6,42,14,26,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
166,29,60,1,12,4,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
167,28,165,5,78,23,35,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
168,31,65,2,27,10,20,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
169,27,105,3,48,20,28,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
170,22,75,2,21,8,20,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
171,24,140,4,65,22,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
172,35,70,1,13,8,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
173,21,55,3,17,7,12,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
174,29,90,2,24,12,22,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
175,25,80,4,30,13,25,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
176,28,115,3,38,18,27,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
177,32,155,6,75,25,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
178,26,75,2,23,12,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
179,33,65,1,13,7,14,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
180,27,90,4,37,18,20,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
181,31,50,2,20,10,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
182,24,85,3,33,20,18,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
183,34,120,5,60,25,25,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
184,22,70,1,22,7,22,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
185,29,75,2,20,8,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
186,28,100,4,37,14,26,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
187,31,85,3,45,20,28,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
188,21,60,1,18,7,12,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
189,25,170,6,83,30,33,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
190,30,70,2,30,12,20,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
191,27,50,1,10,4,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
192,32,105,4,55,25,25,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
193,24,75,3,37,16,22,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
194,29,95,2,23,10,28,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
195,26,150,5,70,25,30,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
196,33,85,4,35,18,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
197,22,70,1,14,6,10,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
198,35,110,3,50,25,25,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
199,28,60,2,18,8,18,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
200,27,120,4,40,18,22,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
201,25,120,5,50,20,25,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
202,30,90,4,30,20,22,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
203,22,60,2,20,10,15,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
204,28,200,8,110,40,45,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
205,33,45,1,10,5,12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
206,21,150,5,65,25,30,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
207,27,85,3,40,18,20,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
208,24,110,6,35,16,25,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
209,29,55,2,15,5,10,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
210,31,170,7,90,35,40,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
211,23,75,4,45,20,25,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
212,26,95,3,30,14,18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
213,34,65,1,14,6,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
214,22,180,8,100,38,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
215,28,100,6,50,30,29,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
216,21,40,1,10,4,12,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
217,35,125,5,65,22,28,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
218,27,90,3,40,16,24,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
219,23,50,1,12,6,12,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
220,32,140,6,75,28,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
221,26,75,2,30,14,20,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
222,24,105,4,35,20,23,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
223,29,60,2,17,8,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
224,33,190,8,105,36,50,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
225,22,70,3,25,16,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
226,31,80,2,20,10,20,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
227,27,55,1,12,5,11,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
228,25,160,6,85,26,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
229,30,90,4,43,19,24,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
230,26,45,1,8,4,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
231,34,65,2,17,5,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
232,28,145,7,80,30,35,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
233,23,70,3,30,14,18,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
234,21,130,6,95,22,28,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
235,29,65,2,27,11,22,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
236,24,55,1,11,6,11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
237,33,170,7,95,30,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
238,27,85,4,45,18,24,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
239,22,115,3,60,17,30,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
240,28,100,2,22,12,25,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
241,31,45,1,9,4,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
242,25,150,6,90,26,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
243,29,95,4,50,22,22,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
244,23,105,2,25,12,18,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
245,35,60,1,15,7,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
246,30,175,7,100,33,38,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
247,21,90,3,37,14,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
248,26,75,2,30,12,18,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
