User_ID,Age,Daily_Usage_Time..minutes.,Posts_Per_Day,Likes_Received_Per_Day,Comments_Received_Per_Day,Messages_Sent_Per_Day,Female,Male,Non-binary,Instagram,Twitter,Facebook,LinkedIn,Whatsapp,Telegram,Snapchat,Happiness,Anger,Neutral,Anxiety,Boredom,Sadness
749,32,130,5,80,28,31,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
750,28,55,1,12,6,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
751,27,165,6,85,30,28,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
752,24,75,3,33,18,19,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
753,29,85,2,27,9,20,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
754,33,145,4,65,23,35,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
755,31,60,1,15,7,17,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
756,22,70,2,42,10,21,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
757,25,90,3,22,11,22,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
758,29,50,2,18,7,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
759,28,95,4,48,22,25,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
760,27,60,1,12,5,15,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
761,30,175,6,72,30,33,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
762,23,70,3,22,10,18,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
763,34,80,2,21,8,20,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
764,26,120,4,55,18,30,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
765,25,90,6,42,14,26,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
766,29,60,1,12,4,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
767,28,165,5,78,23,35,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
768,31,65,2,27,10,20,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
769,27,105,3,48,20,28,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
770,22,75,2,21,8,20,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
771,24,140,4,65,22,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
772,35,70,1,13,8,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
773,21,55,3,17,7,12,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
774,29,90,2,24,12,22,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
775,25,80,4,30,13,25,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
776,28,115,3,38,18,27,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
777,32,155,6,75,25,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
778,26,75,2,23,12,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
779,33,65,1,13,7,14,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
780,27,90,4,37,18,20,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
781,31,50,2,20,10,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
782,24,85,3,33,20,18,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
783,34,120,5,60,25,25,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
784,22,70,1,22,7,22,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
785,29,75,2,20,8,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
786,28,100,4,37,14,26,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
787,31,85,3,45,20,28,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
788,21,60,1,18,7,12,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
789,25,170,6,83,30,33,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
790,30,70,2,30,12,20,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
791,27,50,1,10,4,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
792,32,105,4,55,25,25,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
793,24,75,3,37,16,22,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
794,29,95,2,23,10,28,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
795,26,150,5,70,25,30,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
796,33,85,4,35,18,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
797,22,70,1,14,6,10,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
798,35,110,3,50,25,25,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
799,28,60,2,18,8,18,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
800,27,120,4,40,18,22,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
801,25,120,5,50,20,25,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
802,30,90,4,30,20,22,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
803,22,60,2,20,10,15,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
804,28,200,8,110,40,45,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
805,33,45,1,10,5,12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
806,21,150,5,65,25,30,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
807,27,85,3,40,18,20,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
808,24,110,6,35,16,25,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
809,29,55,2,15,5,10,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
810,31,170,7,90,35,40,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
811,23,75,4,45,20,25,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
812,26,95,3,30,14,18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
813,34,65,1,14,6,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
814,22,180,8,100,38,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
815,28,100,6,50,30,29,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
816,21,40,1,10,4,12,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
817,35,125,5,65,22,28,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
818,27,90,3,40,16,24,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
819,23,50,1,12,6,12,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
820,32,140,6,75,28,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
821,26,75,2,30,14,20,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
822,24,105,4,35,20,23,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
823,29,60,2,17,8,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
824,33,190,8,105,36,50,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
825,22,70,3,25,16,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
826,31,80,2,20,10,20,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
827,27,55,1,12,5,11,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
828,25,160,6,85,26,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
829,30,90,4,43,19,24,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
830,26,45,1,8,4,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
831,34,65,2,17,5,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
832,28,145,7,80,30,35,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
833,23,70,3,30,14,18,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
834,21,130,6,95,22,28,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
835,29,65,2,27,11,22,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
836,24,55,1,11,6,11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
837,33,170,7,95,30,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
838,27,85,4,45,18,24,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
839,22,115,3,60,17,30,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
840,28,100,2,22,12,25,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
841,31,45,1,9,4,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
842,25,150,6,90,26,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
843,29,95,4,50,22,22,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
844,23,105,2,25,12,18,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
845,35,60,1,15,7,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
846,30,175,7,100,33,38,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
847,21,90,3,37,14,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
848,26,75,2,30,12,18,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
849,32,130,5,80,28,31,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
850,28,55,1,12,6,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
851,27,165,6,85,30,28,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
852,24,75,3,33,18,19,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
853,29,85,2,27,9,20,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
854,33,145,4,65,23,35,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
855,31,60,1,15,7,17,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
856,22,70,2,42,10,21,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
857,25,90,3,22,11,22,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
858,29,50,2,18,7,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
859,28,95,4,48,22,25,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
860,27,60,1,12,5,15,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
861,30,175,6,72,30,33,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
862,23,70,3,22,10,18,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
863,34,80,2,21,8,20,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
864,26,120,4,55,18,30,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
865,25,90,6,42,14,26,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
866,29,60,1,12,4,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
867,28,165,5,78,23,35,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
868,31,65,2,27,10,20,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
869,27,105,3,48,20,28,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
870,22,75,2,21,8,20,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
871,24,140,4,65,22,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
872,35,70,1,13,8,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
873,21,55,3,17,7,12,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
874,29,90,2,24,12,22,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
875,25,80,4,30,13,25,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
876,28,115,3,38,18,27,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
877,32,155,6,75,25,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
878,26,75,2,23,12,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
879,33,65,1,13,7,14,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
880,27,90,4,37,18,20,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
881,31,50,2,20,10,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
882,24,85,3,33,20,18,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
883,34,120,5,60,25,25,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
884,22,70,1,22,7,22,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
885,29,75,2,20,8,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
886,28,100,4,37,14,26,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
887,31,85,3,45,20,28,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
888,21,60,1,18,7,12,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
889,25,170,6,83,30,33,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
890,30,70,2,30,12,20,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
891,27,50,1,10,4,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
892,32,105,4,55,25,25,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
893,24,75,3,37,16,22,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
894,29,95,2,23,10,28,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
895,26,150,5,70,25,30,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
896,33,85,4,35,18,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
897,22,70,1,14,6,10,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
898,35,110,3,50,25,25,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
899,28,60,2,18,8,18,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
900,27,120,4,40,18,22,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
901,25,120,5,50,20,25,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
902,30,90,4,30,20,22,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
903,22,60,2,20,10,15,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
904,28,200,8,110,40,45,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
905,33,45,1,10,5,12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
906,21,150,5,65,25,30,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
907,27,85,3,40,18,20,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
908,24,110,6,35,16,25,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
909,29,55,2,15,5,10,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
910,31,170,7,90,35,40,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
911,23,75,4,45,20,25,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
912,26,95,3,30,14,18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
913,34,65,1,14,6,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
914,22,180,8,100,38,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
915,28,100,6,50,30,29,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
916,21,40,1,10,4,12,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
917,35,125,5,65,22,28,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
918,27,90,3,40,16,24,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
919,23,50,1,12,6,12,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
920,32,140,6,75,28,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
921,26,75,2,30,14,20,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
922,24,105,4,35,20,23,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
923,29,60,2,17,8,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
924,33,190,8,105,36,50,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
925,22,70,3,25,16,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
926,31,80,2,20,10,20,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
927,27,55,1,12,5,11,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
928,25,160,6,85,26,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
929,30,90,4,43,19,24,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
930,26,45,1,8,4,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
931,34,65,2,17,5,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
932,28,145,7,80,30,35,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
933,23,70,3,30,14,18,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
934,21,130,6,95,22,28,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
935,29,65,2,27,11,22,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
936,24,55,1,11,6,11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
937,33,170,7,95,30,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
938,27,85,4,45,18,24,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
939,22,115,3,60,17,30,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
940,28,100,2,22,12,25,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
941,31,45,1,9,4,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
942,25,150,6,90,26,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
943,29,95,4,50,22,22,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
944,23,105,2,25,12,18,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
945,35,60,1,15,7,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
946,30,175,7,100,33,38,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
947,21,90,3,37,14,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
948,26,75,2,30,12,18,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
949,32,130,5,80,28,31,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
950,28,55,1,12,6,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
951,27,165,6,85,30,28,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
952,24,75,3,33,18,19,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
953,29,85,2,27,9,20,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
954,33,145,4,65,23,35,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
955,31,60,1,15,7,17,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
956,22,70,2,42,10,21,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
957,25,90,3,22,11,22,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
958,29,50,2,18,7,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
959,28,95,4,48,22,25,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
960,27,60,1,12,5,15,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
961,30,175,6,72,30,33,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
962,23,70,3,22,10,18,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
963,34,80,2,21,8,20,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
964,26,120,4,55,18,30,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
965,25,90,6,42,14,26,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
966,29,60,1,12,4,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
967,28,165,5,78,23,35,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
968,31,65,2,27,10,20,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
969,27,105,3,48,20,28,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
970,22,75,2,21,8,20,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
971,24,140,4,65,22,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
972,35,70,1,13,8,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
973,21,55,3,17,7,12,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
974,29,90,2,24,12,22,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
975,25,80,4,30,13,25,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
976,28,115,3,38,18,27,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
977,32,155,6,75,25,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
978,26,75,2,23,12,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
979,33,65,1,13,7,14,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
980,27,90,4,37,18,20,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
981,31,50,2,20,10,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
982,24,85,3,33,20,18,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
983,34,120,5,60,25,25,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
984,22,70,1,22,7,22,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
985,29,75,2,20,8,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
986,28,100,4,37,14,26,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
987,31,85,3,45,20,28,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
988,21,60,1,18,7,12,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
989,25,170,6,83,30,33,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
990,30,70,2,30,12,20,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
991,27,50,1,10,4,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
992,32,105,4,55,25,25,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
993,24,75,3,37,16,22,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
994,29,95,2,23,10,28,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
995,26,150,5,70,25,30,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
996,33,85,4,35,18,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
997,22,70,1,14,6,10,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
998,35,110,3,50,25,25,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
999,28,60,2,18,8,18,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
1000,27,120,4,40,18,22,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
